index,job_title,salary,rating,company_name,hq,emp_size,founded,industry_type,sector_name
0,Data Scientist,91000,3.8,Tecolote Research 3.8,"Goleta, CA",501 - 1000 ,1973,Aerospace & Defense,Aerospace & Defense
1,Healthcare Data Scientist,112000,3.4,University of Maryland Medical System 3.4,"Baltimore, MD",10000+ ,1984,Health Care Services & Hospitals,Health Care
2,Data Scientist,90000,4.8,KnowBe4 4.8,"Clearwater, FL",501 - 1000 ,2010,Security Services,Business Services
3,Data Scientist,97000,3.8,PNNL 3.8,"Richland, WA",1001 - 5000 ,1965,Energy,"Oil, Gas, Energy & Utilities"
4,Data Scientist,143000,2.9,Affinity Solutions 2.9,"New York, NY",51 - 200 ,1998,Advertising & Marketing,Business Services
5,Data Scientist,119000,3.4,CyrusOne 3.4,"Dallas, TX",201 - 500 ,2000,Real Estate,Real Estate
6,Data Scientist,93000,4.1,ClearOne Advantage 4.1,"Baltimore, MD",501 - 1000 ,2008,Banks & Credit Unions,Finance
7,Data Scientist,142000,3.8,Logic20/20 3.8,"Seattle, WA",201 - 500 ,2005,Consulting,Business Services
8,Research Scientist,84000,3.3,Rochester Regional Health 3.3,"Rochester, NY",10000+ ,2014,Health Care Services & Hospitals,Health Care
9,Data Scientist,160000,4.6,Google 4.6,"New York, NY",51 - 200 ,2009,Internet,Information Technology
10,Data Scientist,201000,3.5,Wish 3.5,"San Francisco, CA",501 - 1000 ,2011,Other Retail Stores,Retail
11,Data Scientist,106000,4.1,ManTech 4.1,"Herndon, VA",5001 - 10000 ,1968,Research & Development,Business Services
12,Staff Data Scientist - Technology,172000,3.2,Walmart 3.2,"Bentonville, AR",10000+ ,1962,"Department, Clothing, & Shoe Stores",Retail
13,Data Analyst,85000,4.1,Yesler 4.1,"Seattle, WA",201 - 500 ,2012,Advertising & Marketing,Business Services
14,Data Scientist,144000,3.7,Takeda Pharmaceuticals 3.7,"OSAKA, Japan",10000+ ,1781,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
15,Data Engineer I,190000,3.6,Audible 3.6,"Newark, NJ",1001 - 5000 ,1995,Motion Picture Production & Distribution,Media
16,"Scientist I/II, Biology",137000,3.9,Blueprint Medicines 3.9,"Cambridge, MA",51 - 200 ,2011,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
17,Customer Data Scientist,189000,4.3,h2o.ai 4.3,"Mountain View, CA",201 - 500 ,2011,Enterprise Software & Network Solutions,Information Technology
18,Data Scientist - Health Data Analytics,175000,4.2,Nuna 4.2,"San Francisco, CA",51 - 200 ,2010,Enterprise Software & Network Solutions,Information Technology
19,Data Scientist,111000,4.0,Pinnacol Assurance 4.0,"Denver, CO",501 - 1000 ,1915,Insurance Carriers,Insurance
20,Data Scientist,130000,3.2,Porch 3.2,"Seattle, WA",201 - 500 ,2012,Internet,Information Technology
21,Senior Data Scientist / Machine Learning,119000,3.9,Health IQ 3.9,"Mountain View, CA",201 - 500 ,2013,Insurance Agencies & Brokerages,Insurance
22,Data Scientist - Quantitative,139000,3.8,Truckstop.com 3.8,"New Plymouth, ID",501 - 1000 ,1995,Logistics & Supply Chain,Transportation & Logistics
23,Data Scientist,105000,4.3,SMC 3 4.3,"Peachtree City, GA",51 - 200 ,1935,Logistics & Supply Chain,Transportation & Logistics
25,Data Scientist,177000,4.0,Novetta 4.0,"Mc Lean, VA",501 - 1000 ,2012,Enterprise Software & Network Solutions,Information Technology
26,Digital Health Data Scientist,110000,4.0,Pfizer 4.0,"New York, NY",10000+ ,1849,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
27,Data Scientist,124000,3.5,First Tech Federal Credit Union 3.5,"San Jose, CA",1001 - 5000 ,1952,Banks & Credit Unions,Finance
28,Associate Data Analyst,61000,3.7,The Hanover Insurance Group 3.7,"Worcester, MA",5001 - 10000 ,1852,Insurance Carriers,Insurance
29,Clinical Data Scientist,105000,4.0,Pfizer 4.0,"New York, NY",10000+ ,1849,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
30,Data Scientist,90000,4.8,KnowBe4 4.8,"Clearwater, FL",501 - 1000 ,2010,Security Services,Business Services
31,Data Scientist,97000,3.8,PNNL 3.8,"Richland, WA",1001 - 5000 ,1965,Energy,"Oil, Gas, Energy & Utilities"
32,Data Scientist,120000,3.6,Amrock 3.6,"Detroit, MI",1001 - 5000 ,1997,Real Estate,Real Estate
33,Data Scientist / Machine Learning Expert,143000,3.8,Novartis 3.8,"Basel, Switzerland",10000+ ,1996,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
34,Data Scientist,149000,3.8,Juniper Networks 3.8,"Sunnyvale, CA",5001 - 10000 ,1996,Telecommunications Services,Telecommunications
35,Data Scientist,140000,4.7,New England Biolabs 4.7,"Ipswich, MA",201 - 500 ,1974,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
36,Web Data Analyst,135000,4.2,Clarity Insights 4.2,"Chicago, IL",201 - 500 ,2008,IT Services,Information Technology
37,Data Scientist,132000,3.5,Esri 3.5,"Redlands, CA",1001 - 5000 ,1969,Computer Hardware & Software,Information Technology
38,Data Scientist,137000,4.7,Systems & Technology Research 4.7,"Woburn, MA",201 - 500 ,2010,Aerospace & Defense,Aerospace & Defense
39,Senior Data Scientist,180000,3.5,Sartorius 3.5,"Gottingen, Germany",5001 - 10000 ,1870,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
40,Data Engineer,138000,3.5,Lancer Insurance 3.5,"Long Beach, NY",201 - 500 ,1985,Insurance Carriers,Insurance
41,Data Analyst,112000,4.2,Sauce Labs 4.2,"San Francisco, CA",201 - 500 ,2008,IT Services,Information Technology
44,Data Scientist - Algorithms & Inference,175000,4.2,Nuna 4.2,"San Francisco, CA",51 - 200 ,2010,Enterprise Software & Network Solutions,Information Technology
45,Scientist,113000,3.4,Edgewell Personal Care 3.4,"Shelton, CT",5001 - 10000 ,2015,Consumer Products Manufacturing,Manufacturing
46,Senior Data Scientist,150000,4.3,Equity Residential 4.3,"Chicago, IL",1001 - 5000 ,1993,Real Estate,Real Estate
49,Lead Data Scientist,211000,3.7,Visa Inc. 3.7,"Foster City, CA",10000+ ,1958,IT Services,Information Technology
50,Associate Data Analyst,39000,3.1,Intrado 3.1,"Omaha, NE",5001 - 10000 ,1986,Enterprise Software & Network Solutions,Information Technology
51,Spectral Scientist/Engineer,117000,4.7,Centauri 4.7,"Chantilly, VA",501 - 1000 ,1999,Aerospace & Defense,Aerospace & Defense
52,College Hire - Data Scientist - Open to December 2019 Graduates,99000,3.7,Caterpillar 3.7,"Deerfield, IL",10000+ ,1925,Industrial Manufacturing,Manufacturing
54,Data Scientist,114000,3.8,Zimmerman Advertising 3.8,"Fort Lauderdale, FL",501 - 1000 ,1984,Advertising & Marketing,Business Services
55,"Data Scientist, Office of Data Science",143000,3.3,Liberty Mutual Insurance 3.3,"Boston, MA",10000+ ,1912,Insurance Carriers,Insurance
56,Data Science Analyst,95000,4.6,"Torch Technologies, Inc. 4.6","Huntsville, AL",1001 - 5000 ,2002,Aerospace & Defense,Aerospace & Defense
57,Data Scientist,144000,3.7,Swiss Re 3.7,"Zurich, Switzerland",10000+ ,1863,Insurance Agencies & Brokerages,Insurance
58,Data Scientist,139000,3.7,Northrop Grumman 3.7,"Falls Church, VA",10000+ ,1939,Aerospace & Defense,Aerospace & Defense
59,Data Scientist,95000,3.5,Sartorius 3.5,"Gottingen, Germany",5001 - 10000 ,1870,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
60,Data Scientist,189000,4.1,Netskope 4.1,"Santa Clara, CA",501 - 1000 ,2012,Enterprise Software & Network Solutions,Information Technology
61,Data Scientist,176000,4.7,1904labs 4.7,"Saint Louis, MO",51 - 200 ,2016,IT Services,Information Technology
62,Data Scientist,93000,4.1,ClearOne Advantage 4.1,"Baltimore, MD",501 - 1000 ,2008,Banks & Credit Unions,Finance
63,Data Scientist,119000,3.4,CyrusOne 3.4,"Dallas, TX",201 - 500 ,2000,Real Estate,Real Estate
65,Senior Data Scientist,132000,4.4,The David J. Joseph Company 4.4,"Cincinnati, OH",201 - 500 ,1885,Metals Brokers,Mining & Metals
66,Data Scientist,146000,4.3,USEReady 4.3,"New York, NY",201 - 500 ,2011,Consulting,Business Services
67,Senior Risk Data Scientist,172000,3.8,Bill.com 3.8,"Palo Alto, CA",501 - 1000 ,2006,Financial Transaction Processing,Finance
68,Data Scientist in Artificial Intelligence Early Career,85000,3.8,Pacific Northwest National Laboratory 3.8,"Richland, WA",1001 - 5000 ,1965,Energy,"Oil, Gas, Energy & Utilities"
70,Data Scientist,109000,3.8,DICK'S Sporting Goods - Corporate 3.8,"Coraopolis, PA",10000+ ,1948,Sporting Goods Stores,Retail
72,Data Scientist,148000,2.8,Berg Health 2.8,"Framingham, MA",51 - 200 ,2006,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
73,Data Scientist,99000,4.7,Oversight Systems 4.7,"Atlanta, GA",51 - 200 ,2003,Computer Hardware & Software,Information Technology
75,Data Scientist - Research,72000,3.1,C Space 3.1,"Boston, MA",201 - 500 ,1999,Advertising & Marketing,Business Services
77,R&D Data Analysis Scientist,130000,4.0,HP Inc. 4.0,"Palo Alto, CA",10000+ ,1939,Computer Hardware & Software,Information Technology
78,Analytics Consultant,81000,4.4,SpringML 4.4,"Pleasanton, CA",1 - 50 ,2015,Enterprise Software & Network Solutions,Information Technology
79,"Director, Data Science",220000,3.6,Grainger 3.6,"Lake Forest, IL",10000+ ,1927,Wholesale,Business Services
80,Scientist,102000,2.7,EAG Laboratories 2.7,"San Diego, CA",501 - 1000 ,1978,Research & Development,Business Services
81,Data Scientist SR,139000,3.9,The Buffalo Group 3.9,"Reston, VA",501 - 1000 ,2010,IT Services,Information Technology
82,Data Scientist,122000,3.1,Carmeuse 3.1,"Louvain-la-Neuve, Belgium",1001 - 5000 ,1860,Mining,Mining & Metals
83,R&D Sr Data Scientist,157000,4.0,HP Inc. 4.0,"Palo Alto, CA",10000+ ,1939,Computer Hardware & Software,Information Technology
84,Customer Data Scientist/Sales Engineer (Bay,222000,4.3,h2o.ai 4.3,"Mountain View, CA",201 - 500 ,2011,Enterprise Software & Network Solutions,Information Technology
85,Research Scientist,118000,1.9,GNS Healthcare 1.9,"Cambridge, MA",51 - 200 ,2000,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
86,Data Scientist,137000,3.3,Peraton 3.3,"Herndon, VA",1001 - 5000 ,2017,Aerospace & Defense,Aerospace & Defense
87,Data Scientist,141000,4.4,Pactera 4.4,"Beijing, China",10000+ ,1995,IT Services,Information Technology
88,Data Scientist,154000,3.9,Nurx 3.9,"San Francisco, CA",51 - 200 ,2016,Health Care Services & Hospitals,Health Care
89,Jr. Business Data Analyst,76000,4.7,webfx.com 4.7,"Harrisburg, PA",201 - 500 ,1997,Advertising & Marketing,Business Services
90,Data Scientist,160000,4.5,Johns Hopkins University Applied Physics Laboratory 4.5,"Laurel, MD",5001 - 10000 ,1942,Aerospace & Defense,Aerospace & Defense
91,Data Analyst,100000,4.3,Productive Edge 4.3,"Chicago, IL",51 - 200 ,2008,Computer Hardware & Software,Information Technology
92,Data Engineer,114000,4.0,Excella Consulting 4.0,"Arlington, VA",201 - 500 ,2002,Consulting,Business Services
93,Data Analyst,68000,4.4,Gensco 4.4,"Tacoma, WA",501 - 1000 ,1948,Wholesale,Business Services
94,Staff Data Scientist - Technology,172000,3.2,Walmart 3.2,"Bentonville, AR",10000+ ,1962,"Department, Clothing, & Shoe Stores",Retail
95,Data Scientist,142000,3.8,Logic20/20 3.8,"Seattle, WA",201 - 500 ,2005,Consulting,Business Services
96,Data Scientist,107000,4.2,goTRG 4.2,"Miami, FL",501 - 1000 ,2008,Enterprise Software & Network Solutions,Information Technology
97,Data Management Specialist,65000,4.5,NMR Consulting 4.5,"Chantilly, VA",51 - 200 ,1996,IT Services,Information Technology
99,E-Commerce Data Analyst,62000,3.5,iSeatz 3.5,"New Orleans, LA",51 - 200 ,1999,Enterprise Software & Network Solutions,Information Technology
101,Sr. Scientist II,231000,3.5,Nektar Therapeutics 3.5,"San Francisco, CA",201 - 500 ,1990,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
102,Insurance Data Scientist,106000,3.9,TransUnion 3.9,"Chicago, IL",5001 - 10000 ,1968,Financial Analytics & Research,Finance
104,Data Modeler,134000,4.7,IT Concepts 4.7,"Vienna, VA",51 - 200 ,2003,IT Services,Information Technology
105,Data Analyst / Scientist,93000,4.2,Scientific Research Corporation 4.2,"Atlanta, GA",1001 - 5000 ,1988,IT Services,Information Technology
106,Scientist,116000,3.4,General Dynamics Information Technology 3.4,"Fairfax, VA",10000+ ,1996,IT Services,Information Technology
107,Data Scientist,123000,3.2,MITRE 3.2,"Bedford, MA",5001 - 10000 ,1958,Federal Agencies,Government
108,Data Scientist,124000,3.9,The Buffalo Group 3.9,"Reston, VA",501 - 1000 ,2010,IT Services,Information Technology
109,Data Analyst,73000,3.1,DentaQuest 3.1,"Boston, MA",1001 - 5000 ,2001,Insurance Carriers,Insurance
110,Lead Data Scientist,164000,4.1,Redjack 4.1,"Silver Spring, MD",1 - 50 ,2007,IT Services,Information Technology
112,Data Scientist,153000,3.8,7Park Data 3.8,"New York, NY",51 - 200 ,2012,Research & Development,Business Services
113,Data Scientist,110000,4.7,Rapid Response Monitoring 4.7,"Syracuse, NY",501 - 1000 ,1992,Security Services,Business Services
116,"Data Scientist, Rice University",110000,4.3,Trilogy Ed 4.3,"New York, NY",1001 - 5000 ,2015,Education Training Services,Education
117,Senior Data Scientist,275000,4.2,Gallup 4.2,"Washington, DC",1001 - 5000 ,1935,Consulting,Business Services
118,Data Engineer,123000,3.9,CapTech 3.9,"Richmond, VA",1001 - 5000 ,1997,IT Services,Information Technology
119,Senior Data Scientist,129000,3.3,American Axle & Manufacturing 3.3,"Detroit, MI",10000+ ,1994,Transportation Equipment Manufacturing,Manufacturing
120,Financial Data Analyst,72000,4.7,CentralReach 4.7,"Pompano Beach, FL",201 - 500 ,2012,Computer Hardware & Software,Information Technology
122,Senior Data Analyst,71000,4.3,Integrate 4.3,"Phoenix, AZ",201 - 500 ,2010,Enterprise Software & Network Solutions,Information Technology
123,Research Scientist,85000,2.9,Boys Town Hospital 2.9,"Omaha, NE",1001 - 5000 ,1977,Health Care Services & Hospitals,Health Care
124,Data Scientist,193000,4.5,Demandbase 4.5,"San Francisco, CA",201 - 500 ,2006,Computer Hardware & Software,Information Technology
125,Data Engineer,102000,3.4,Sapphire Digital 3.4,"Lyndhurst, NJ",201 - 500 ,2019,Internet,Information Technology
126,Data Scientist,144000,3.7,Takeda Pharmaceuticals 3.7,"OSAKA, Japan",10000+ ,1781,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
127,Data Scientist,160000,4.6,<intent> 4.6,"New York, NY",51 - 200 ,2009,Internet,Information Technology
128,Data Scientist,163000,3.2,Formation 3.2,"San Francisco, CA",51 - 200 ,2015,Enterprise Software & Network Solutions,Information Technology
